player,team,bye,pos,ESPN,Sleeper,NFL,RTSports,FFC,adp,fpts
Deshaun Watson,CLE,5,QB,68,87,55,86,,74,311.2
Brandon Aiyuk,SF,9,WR,73,67,84,72,,74,187.8
Tyler Lockett,SEA,5,WR,75,70,76,76,,74.3,195.8
Javonte Williams,DEN,9,RB,82,77,89,50,,74.5,180.1
Isiah Pacheco,KC,10,RB,77,75,75,71,,74.5,179.5
Mike Evans,TB,5,WR,60,76,81,82,,74.8,205.6
Christian Kirk,JAC,9,WR,81,73,80,68,,75.5,203
Evan Engram,JAC,9,TE,72,80,67,89,,77,150
James Cook,BUF,13,RB,69,85,95,65,,78.5,178.2
Diontae Johnson,PIT,6,WR,64,81,93,79,,79.3,198.8
Michael Pittman Jr.,IND,11,WR,85,68,92,77,,80.5,187.3
George Pickens,PIT,6,WR,74,78,106,78,,84,174.1
David Njoku,CLE,5,TE,91,88,63,100,,85.5,136.2
David Montgomery,DET,9,RB,83,82,109,75,,87.3,181.4
Dak Prescott,DAL,7,QB,87,86,88,88,,87.3,301.2
Marquise Brown,ARI,14,WR,79,72,117,85,,88.3,198.4
San Francisco 49ers,DST,9,DST,65,123,62,107,,89.3,108.2
Tua Tagovailoa,MIA,10,QB,107,89,72,102,,92.5,280.9
Jaxon Smith-Njigba,SEA,5,WR,95,79,114,91,,94.8,166.5
AJ Dillon,GB,6,RB,103,91,105,81,,95,154.6
Justin Tucker,BAL,13,K,70,124,71,118,,95.8,124.3
Pat Freiermuth,PIT,6,TE,80,83,126,95,,96,147.2
Jordan Addison,MIN,13,WR,111,84,102,90,,96.8,171.6
Brandin Cooks,DAL,7,WR,92,96,103,96,,96.8,173.9
Jahan Dotson,WAS,14,WR,104,90,101,93,,97,177.7
Treylon Burks,TEN,7,WR,98,92,107,103,,100,167
Michael Thomas,NO,11,WR,96,95,120,101,,103,171.3
Khalil Herbert,CHI,13,RB,97,110,122,84,,103.3,147.7
Aaron Rodgers,NYJ,7,QB,93,103,98,122,,104,282.2
Jamaal Williams,NO,11,RB,115,102,108,92,,104.3,124.6
Odell Beckham Jr.,BAL,13,WR,100,109,99,109,,104.3,148.4
Kirk Cousins,MIN,13,QB,88,106,124,110,,107,299.5
JuJu Smith-Schuster,NE,11,WR,113,99,113,106,,107.8,175
Courtland Sutton,DEN,9,WR,99,113,127,94,,108.3,162.7
Gabe Davis,BUF,13,WR,119,100,112,104,,108.8,171
Buffalo Bills,DST,13,DST,89,128,70,150,,109.3,106.2
Brian Robinson Jr.,WAS,14,RB,106,98,150,83,,109.3,144.1
Philadelphia Eagles,DST,10,DST,139,125,65,121,,112.5,114.5
Antonio Gibson,WAS,14,RB,118,94,160,80,,113,157.7
Daniel Carlson,LV,13,K,102,130,79,149,,115,122.5
Kadarius Toney,KC,10,WR,153,93,90,124,,115,152.1
Zach Charbonnet,SEA,5,RB,136,108,119,98,,115.3,120.1
Samaje Perine,DEN,9,RB,125,111,131,99,,116.5,147.2
Dalton Schultz,HOU,7,TE,114,107,115,130,,116.5,137.5
Anthony Richardson,IND,11,QB,129,104,118,125,,119,269.6
Daniel Jones,NYG,13,QB,109,142,123,105,,119.8,296.8
Geno Smith,SEA,5,QB,122,118,116,123,,119.8,296.8
Zay Flowers,BAL,13,WR,120,101,143,117,,120.3,156.1
Quentin Johnston,LAC,5,WR,124,97,135,127,,120.8,142.8
Dallas Cowboys,DST,7,DST,101,126,125,134,,121.5,115.8
Jerick McKinnon,KC,10,RB,127,119,133,114,,123.3,121
New England Patriots,DST,11,DST,134,137,78,147,,124,111.3
New York Jets,DST,7,DST,123,131,74,177,,126.3,105.4
Cole Kmet,CHI,13,TE,108,114,139,145,,126.5,123
Dalton Kincaid,BUF,13,TE,142,115,144,115,,129,115.1
Tyler Bass,BUF,13,K,132,132,104,156,,131,123
Evan McPherson,CIN,7,K,94,127,141,164,,131.5,123.1
De'Von Achane,MIA,10,RB,191,116,140,87,,133.5,108.9
Rashaad Penny,PHI,10,RB,131,105,202,97,,133.8,120.1
Jason Myers,SEA,5,K,140,143,82,174,,134.8,124.3
Baltimore Ravens,DST,13,DST,164,133,87,162,,136.5,102.9
Harrison Butker,KC,10,K,105,129,142,173,,137.3,124.1
Jared Goff,DET,9,QB,151,144,134,120,,137.3,276.3
Adam Thielen,CAR,7,WR,141,121,158,129,,137.3,144.2
Younghoe Koo,ATL,11,K,144,135,85,190,,138.5,120.9
Skyy Moore,KC,10,WR,112,140,185,119,,139,137.8
Miami Dolphins,DST,10,DST,116,136,96,212,,140,107.2
Tyler Higbee,LAR,10,TE,121,145,151,144,,140.3,140.2
Russell Wilson,DEN,9,QB,133,154,132,143,,140.5,279.6
Allen Lazard,NYJ,7,WR,156,117,154,136,,140.8,143.5
Pittsburgh Steelers,DST,6,DST,86,138,137,206,,141.8,109.4
Elijah Mitchell,SF,9,RB,165,146,157,111,,144.8,115.1
Jameson Williams,DET,9,WR,190,120,130,139,,144.8,117.8
Chigoziem Okonkwo,TEN,7,TE,161,122,169,140,,148,129.8
Ezekiel Elliott,NE,11,RB,143,150,166,133,,148,109
Elijah Moore,CLE,5,WR,147,112,227,108,,148.5,127.8
Jakobi Meyers,LV,13,WR,117,147,176,157,,149.3,159.9
Devin Singletary,HOU,7,RB,150,157,167,141,,153.8,113.4
Jeff Wilson Jr.,MIA,10,RB,130,193,138,158,,154.8,132
Rashod Bateman,BAL,13,WR,216,141,111,153,,155.3,117.5
Raheem Mostert,MIA,10,RB,148,163,180,131,,155.5,121.9
Tyler Boyd,CIN,7,WR,149,148,149,178,,156,153.2
Greg Dulcich,DEN,9,TE,155,152,163,159,,157.3,124.4
Kansas City Chiefs,DST,10,DST,178,159,110,184,,157.8,108
Gerald Everett,LAC,5,TE,157,169,121,186,,158.3,125.9
New Orleans Saints,DST,11,DST,110,179,170,183,,160.5,106.7
Tyler Allgeier,ATL,11,RB,171,149,188,137,,161.3,112.2
Derek Carr,NO,11,QB,163,167,161,155,,161.5,252.4
Graham Gano,NYG,13,K,126,177,97,247,,161.8,119
Damien Harris,BUF,13,RB,198,139,205,112,,163.5,107.8
Jake Elliott,PHI,10,K,146,134,168,213,,165.3,121.3
Juwan Johnson,NO,11,TE,194,202,100,175,,167.8,112.8
Jalin Hyatt,NYG,13,WR,207,165,148,163,,170.8,80
Matthew Stafford,LAR,10,QB,162,200,147,176,,171.3,251.1
Darnell Mooney,CHI,13,WR,138,151,229,170,,172,144
Sam LaPorta,DET,9,TE,179,156,206,151,,173,109.1
Kenny Pickett,PIT,6,QB,158,191,183,168,,175,250.6
Bryce Young,CAR,7,QB,173,155,155,219,,175.5,238.9
Nico Collins,HOU,7,WR,159,171,224,152,,176.5,154.9
Zay Jones,JAC,9,WR,180,172,174,180,,176.5,150.3
Brock Purdy,SF,9,QB,169,183,156,202,,177.5,239.3
Rondale Moore,ARI,14,WR,128,164,271,148,,177.8,154.8
Romeo Doubs,GB,6,WR,188,161,234,128,,177.8,142
Jaylen Warren,PIT,6,RB,174,173,242,126,,178.8,109.8
Green Bay Packers,DST,6,DST,152,178,153,238,,180.3,106
Tank Bigsby,JAC,9,RB,195,162,258,113,,182,93.7
Deuce Vaughn,DAL,7,RB,183,182,209,166,,185,52.5
Kyler Murray,ARI,14,QB,185,175,182,201,,185.8,215.1
K.J. Osborn,MIN,13,WR,168,198,220,161,,186.8,131.4
Cincinnati Bengals,DST,7,DST,172,212,128,237,,187.3,99.8
Michael Gallup,DAL,7,WR,145,185,198,221,,187.3,142.9
Jordan Love,GB,6,QB,182,186,189,194,,187.8,250.8
DJ Chark Jr.,CAR,7,WR,137,190,228,198,,188.3,141.2
Brandon McManus,JAC,9,K,211,160,193,197,,190.3,118.5
Kenneth Gainwell,PHI,10,RB,166,218,248,135,,191.8,104.4
Dawson Knox,BUF,13,TE,184,168,152,272,,194,97
Mike Gesicki,NE,11,TE,192,205,194,187,,194.5,91.6
D'Onta Foreman,CHI,13,RB,,166,201,116,,161,97.6
Matt Gay,IND,11,K,160,181,171,269,,195.3,112.9
Kendre Miller,NO,11,RB,,174,162,160,,165.3,63.8
Zach Ertz,ARI,14,TE,154,228,199,217,,199.5,105
Denver Broncos,DST,9,DST,205,214,172,207,,199.5,98.9
Cordarrelle Patterson,ATL,11,RB,238,224,173,165,,200,85.1
Leonard Fournette,,,RB,234,211,186,169,,200,0
C.J. Stroud,HOU,7,QB,202,194,184,224,,201,220.5
Taysom Hill,NO,11,TE,201,189,175,240,,201.3,73.8
Jacksonville Jaguars,DST,9,DST,231,246,159,172,,202,100.4
Seattle Seahawks,DST,5,DST,203,180,177,249,,202.3,104.7
Washington Commanders,DST,14,DST,187,216,179,227,,202.3,107.4
Cameron Dicker,LAC,5,K,175,215,232,189,,202.8,118.2
Marquez Valdes-Scantling,KC,10,WR,167,225,215,208,,203.8,136.3
Greg Zuerlein,NYJ,7,K,177,,145,196,,172.7,113.7
Michael Mayer,LV,13,TE,212,176,211,218,,204.3,92.1
Rashee Rice,KC,10,WR,262,153,218,185,,204.5,100.6
Roschon Johnson,CHI,13,RB,229,187,269,142,,206.8,80.8
Clyde Edwards-Helaire,KC,10,RB,235,199,204,192,,207.5,75
Kareem Hunt,,,RB,232,188,286,132,,209.5,0
Irv Smith Jr.,CIN,7,TE,218,195,249,179,,210.3,109.3
Tank Dell,HOU,7,WR,213,192,265,182,,213,68.8
Jake Moody,SF,9,K,199,213,212,228,,213,116.1
Cleveland Browns,DST,5,DST,135,,191,232,,186,109.1
Jimmy Garoppolo,LV,13,QB,189,231,207,233,,215,226.2
Gus Edwards,BAL,13,RB,196,226,268,171,,215.3,87.1
Luke Musgrave,GB,6,TE,224,219,213,215,,217.8,85.1
Jonathan Mingo,CAR,7,WR,,170,195,209,,191.3,134
Nick Folk,NE,11,K,246,245,91,,,194,115
Donovan Peoples-Jones,CLE,5,WR,,209,235,138,,194,127
Parris Campbell,NYG,13,WR,193,229,267,191,,220,102.7
Jason Sanders,MIA,10,K,385,158,196,231,,242.5,117.4
New York Giants,DST,13,DST,228,,146,216,,196.7,100
Sam Howell,WAS,14,QB,243,234,187,225,,222.3,207.2
Jake Ferguson,DAL,7,TE,209,223,237,220,,222.3,91.6
Tyler Conklin,NYJ,7,TE,186,238,208,259,,222.8,102
Hunter Henry,NE,11,TE,215,250,216,210,,222.8,107.2
Justyn Ross,KC,10,WR,221,184,276,211,,223,30.2
Hunter Renfrow,LV,13,WR,181,221,241,251,,223.5,141.6
Hayden Hurst,CAR,7,TE,214,222,217,241,,223.5,106.7
Chuba Hubbard,CAR,7,RB,,203,253,154,,203.3,105.7
Eddy Pineiro,CAR,7,K,197,,129,,,163,114.4
Mac Jones,NE,11,QB,225,249,214,236,,231,217.8
Tyjae Spears,TEN,7,RB,,207,272,167,,215.3,76.9
Detroit Lions,DST,9,DST,206,,190,250,,215.3,103.6
Greg Joseph,MIN,13,K,230,,164,258,,217.3,124.9
Chase Claypool,CHI,13,WR,220,236,261,239,,239,105.4
Zamir White,LV,13,RB,,217,,146,,181.5,53.5
Los Angeles Chargers,DST,5,DST,219,,165,277,,220.3,104.1
Carolina Panthers,DST,7,DST,176,,222,264,,220.7,99.3
Alec Pierce,IND,11,WR,,201,270,193,,221.3,112.9
Tampa Bay Buccaneers,DST,5,DST,200,,219,246,,221.7,101.9
Ryan Tannehill,TEN,7,QB,233,252,257,229,,242.8,221.9
Minnesota Vikings,DST,13,DST,217,,192,267,,225.3,103.7
John Metchie III,HOU,7,WR,257,196,,223,,225.3,117
Wil Lutz,NO,11,K,223,,197,260,,226.7,114.8
Curtis Samuel,WAS,14,WR,274,227,225,254,,245,133.4
Chris Boswell,PIT,6,K,204,,181,,,192.5,113.9
Jerome Ford,CLE,5,RB,,208,,181,,194.5,68.3
Isaiah Hodgins,NYG,13,WR,,230,254,205,,229.7,125.8
Chase Brown,CIN,7,RB,,197,290,203,,230,71.8
Michael Carter,NYJ,7,RB,,258,244,195,,232.3,43.7
Jayden Reed,GB,6,WR,,206,240,252,,232.7,128.4
Noah Fant,SEA,5,TE,261,241,210,287,,249.8,106.2
Chicago Bears,DST,13,DST,208,,223,278,,236.3,93.3
Riley Patterson,DET,9,K,,,136,276,,206,118.9
Van Jefferson,LAR,10,WR,,204,,214,,209,127.5
Brett Maher,DEN,9,K,170,,,256,,213,113.3
Los Angeles Rams,DST,10,DST,227,,200,,,213.5,99.9
Ty Chandler,MIN,13,RB,,233,,199,,216,72
Cade York,CLE,5,K,251,,233,248,,244,113.3
Marvin Mims Jr.,DEN,9,WR,,220,291,222,,244.3,79
Rashid Shaheed,NO,11,WR,,210,285,243,,246,115.8
Baker Mayfield,TB,5,QB,236,259,246,,,247,187.2
Las Vegas Raiders,DST,13,DST,210,,236,,,223,90.1
Joshua Kelley,LAC,5,RB,,261,,188,,224.5,76.2
DeVante Parker,NE,11,WR,,251,226,275,,250.7,134.2
Darnell Washington,PIT,6,TE,239,247,273,,,253,34.2
Darius Slayton,NYG,13,WR,,255,255,253,,254.3,103.8
Robert Woods,HOU,7,WR,,235,294,242,,257,123.3
Mecole Hardman Jr.,NYJ,7,WR,375,248,262,261,,286.5,105.8
Michael Badgley,,,K,392,,178,,,285,0
Chase Edmonds,TB,5,RB,,273,,204,,238.5,86.9
Tennessee Titans,DST,7,DST,248,,230,,,239,99.8
Chase McLaughlin,TB,5,K,278,,203,,,240.5,115.4
Trey Lance,SF,9,QB,,244,238,,,241,52.3
Isaiah Likely,BAL,13,TE,,240,260,280,,260,66.4
Indianapolis Colts,DST,11,DST,265,,221,,,243,109.2
Matt Prater,ARI,14,K,244,,243,,,243.5,111.1
Josh Downs,IND,11,WR,,232,,257,,244.5,68.4
Arizona Cardinals,DST,14,DST,242,,247,,,244.5,97.8
Richie James Jr.,KC,10,WR,320,263,,234,,272.3,66.5
Kyren Williams,LAR,10,RB,,,,200,,200,72.7
Evan Hull,IND,11,RB,,253,,245,,249,32.5
Zach Evans,LAR,10,RB,,257,,244,,250.5,52.3
Wan'Dale Robinson,NYG,13,WR,,243,,262,,252.5,89.3
Desmond Ridder,ATL,11,QB,301,254,251,,,268.7,191.9
Houston Texans,DST,7,DST,282,,245,279,,268.7,103.5
Latavius Murray,BUF,13,RB,,,256,255,,255.5,58.3
Atlanta Falcons,DST,11,DST,313,,231,281,,275,98
Cairo Santos,CHI,13,K,222,,,,,222,116.1
Kyle Juszczyk,SF,9,RB,269,,252,,,260.5,32.8
Tom Brady,,,QB,226,,,,,226,0
DeWayne McBride,MIN,13,RB,,242,,282,,262,29.7
Deon Jackson,IND,11,RB,389,,,226,,307.5,42.9
Melvin Gordon III,BAL,13,RB,,,,230,,230,41.8
Anders Carlson,GB,6,K,245,,283,,,264,110.9
Cade Otton,TB,5,TE,,265,278,283,,275.3,104.5
Israel Abanikanda,NYJ,7,RB,340,239,,289,,289.3,0
Marvin Jones Jr.,DET,9,WR,,264,266,,,265,106.7
Zack Moss,IND,11,RB,,,,235,,235,51.6
Trey McBride,ARI,14,TE,,237,,,,237,85.3
Brandon Aubrey,DAL,7,K,237,,,,,237,111.8
Michael Wilson,ARI,14,WR,,262,,273,,267.5,80.9
